0,Potter,Harry James,Human,Male,Black,Bright green,Gryffindor,Student,Half-blood,"11""  Holly  phoenix feather",Stag,Parseltongue| Defence Against the Dark Arts | Seeker
1,Weasley,Ronald Bilius,Human,Male,Red,Blue,Gryffindor,Student,Pure-blood,"12"" Ash unicorn tail hair ",Jack Russell terrier,Wizard chess | Quidditch goalkeeping
2,Granger,Hermione Jean,Human,Female,Brown,Brown,Gryffindor,Student,Muggle-born,"10¾""  vine wood dragon heartstring",Otter,Almost everything
3,Dumbledore,Albus Percival Wulfric Brian,Human,Male,Silver| formerly auburn,Blue,Gryffindor,Headmaster,Half-blood,"15"" Elder Thestral tail hair core",Phoenix,Considered by many to be one of the most powerful wizards of his time
4,Hagrid,Rubeus,Half-Human/Half-Giant,Male,Black,Black,Gryffindor,Keeper of Keys and Grounds | Professor of Care of Magical Creatures,Part-Human(Half-giant),"16""  Oak unknown core",None,Resistant to stunning spells| above average strength | crossbowmanship
5,Longbottom,Neville,Human,Male,Blond,NULL,Gryffindor,Student,Pure-blood,"13"" Cherry unicorn hair",Non-corporeal,Herbology
6,Weasley,Fred,Human,Male,Red,Brown,Gryffindor,Student,Pure-blood,NULL,NULL,Beater
7,Weasley,George,Human,Male,Red,Brown,Gryffindor,Student,Pure-blood,NULL,NULL,Beater
8,Weasley,Ginevra (Ginny) Molly,Human,Female,Red,Bright brown,Gryffindor,Student,Pure-blood,NULL,Horse,Chaser| Bat-Bogey hex
9,Thomas,Dean,Human,Male,Black,Brown,Gryffindor,Student,Muggle-born,NULL,NULL,Chaser
10,Finnigan,Seamus,Human,Male,Sandy,NULL,Gryffindor,Student,Half-blood,NULL,Fox,Pyrotechnics
11,Potter,Lily J.,Human,Female,Auburn,Bright green,Gryffindor,NULL,Muggle-born,"10¼""  Willow  unknown core",Doe,NULL
12,Potter,James,Human,Male,Black,Hazel,Gryffindor,NULL,Pure-blood,"11""  Mahogany  unknown core",Stag,Animagus| Seeker
13,Black,Sirius,Human,Male,Black,Grey,Gryffindor,NULL,Pure-blood,NULL,NULL,Animagus| nonverbal magic| Charms
14,Lupin,Remus John,Werewolf,Male,Light brown flecked with grey,Green,Gryffindor,Professor of Defence Against the Dark Arts,Half-blood,"10¼"" Cypress unicorn hair",Wolf,Exceptionally gifted in Defence Against the Dark Arts
15,Pettigrew,Peter,Human,Male,Colorless and balding,Blue,Gryffindor,The Servant of Lord Voldemort,Half-blood or pure-blood,"9¼"" Chestnut dragon heartstring",None,Animagus
16,Weasley,Percy Ignatius,Human,Male,Red,Blue,Gryffindor,Student|Prefect|  Personal assistant to Barty Crouch Snr,Pure-blood,NULL,NULL,Intelligent| hard-working| a model student
17,Weasley,(Bill) William Arthur,Human(Werewolf traits),Male,Red,Blue,Gryffindor,Curse-Breaker for Gringotts Bank,Pure-blood,NULL,NULL,Highly skilled curse-breaker for Gringotts Wizarding Bank| very intelligent| past Hogwarts Head Boy
18,Weasley,Charles,Human,Male,Red,Grey,Gryffindor,Dragonologist,Pure-blood,"12""  Ash unicorn tail hair",NULL,Highly skilled dragon trainer| one-time Gryffindor Seeker
19,Jordan,Lee,Human,Male,Black,Brown,Gryffindor,Student,Pure-blood or half-blood,NULL,NULL,Quidditch commentary | broadcasting
20,Wood,Oliver,Human,Male,NULL,NULL,Gryffindor,Student,Pure-blood or Half-blood,NULL,NULL,Keeper|  Captain of the Gryffindor Quidditch team
21,Johnson,Angelina,Human,Female,Brown,Brown,Gryffindor,Student,NULL,NULL,NULL,Chaser
22,Bell,Katie,Human,Female,Brown,Brown,Gryffindor,Student,Pure-blood or half-blood,NULL,NULL,Chaser
23,Spinnet,Alicia,Human,Female,Brown,Brown,Gryffindor,Student,Pure-blood or half-blood,NULL,NULL,Chaser
24,Brown,Lavender,Human,Female,Blond,Blue,Gryffindor,Student,Pure-blood,NULL,NULL,Divination
25,Patil,Parvati,Human,Female,Dark,Dark,Gryffindor,Student,Pure-blood or half-blood,NULL,NULL,Divination
26,Vane,Romilda,Human,Female,Black,Dark,Gryffindor,Student,Pure-blood or half-blood,NULL,NULL,Spiking Chocolate Cauldrons with love potion
27,Creevey,Colin,Human,Male,Mousy,NULL,Gryffindor,Student,Muggle-born,NULL,NULL,Photography
28,McLaggen,Cormac,Human,Male,Blond,NULL,Gryffindor,Student,Pure-blood or half-blood,NULL,NULL,Quidditch Keeper
29,McGonagall,Minerva,Human,Female,Black,Green,Gryffindor,Professor of Transfiguration | Head of Gryffindor,Half-blood,"9½"" Fir dragon heartstring",Cat,Animagus
30,Weasley,Molly,Human,Female,Red,Bright brown,Gryffindor,NULL,Pure-blood,NULL,NULL,Household spells| healing magic
31,Weasley,Arthur,Human,Male,Red,Green,Gryffindor,Head of the Misuse of Muggle Artifacts Office,Pure-blood,NULL,Weasel,Muggle world works
32,Quirrell,Quirinus,Human,Male,NULL,NULL,Ravenclaw,Defence Against the Dark Arts(1991-1992),Half-blood,"9"" Alder unicorn hair bendy",Non-corporeal,Learned in the theory of Defensive Magic| less adept in the practise
33,Chang,Cho,Human,Female,Black,Dark,Ravenclaw,Student,Pure-blood or half-blood,NULL,Swan,Seeker
34,Lovegood,Luna,Human,Female,Dirty-blonde,Pale silvery,Ravenclaw,Student,Pure-blood or half-blood,NULL,Hare,Spotting Nargles
35,Lockhart,Gilderoy,Human,Male,Blond,Blue,Ravenclaw,Defence Against the Dark Arts(1992-1993),Half-blood,"9"" Cherry dragon heartstring",Non-corporeal,NULL
36,Flitwick,Filius,Human(goblin ancestry),Male,White,NULL,Ravenclaw,Professor of Charms | Head of Ravenclaw,Part-Goblin,NULL,Non-corporeal,Charms
37,Trelawney,Sybill Patricia,Human,Female,NULL,NULL,Ravenclaw,Professor of Divination,Half-blood,9 ½” hazel unicorn hair core,Non-corporeal,"A Seer, though the gift is unpredictable and unconscious"
38,Ollivander,Garrick,Human,Male,NULL,Silvery,Ravenclaw,Wandmaker,Half-blood,"12¾"" Hornbeam dragon heartstring",Non-corporeal,An incomparable understanding of wandcraft
39,Myrtle),Myrtle Elizabeth Warren (Moaning,Ghost,Female,NULL,NULL,Ravenclaw,Student,Muggle-born,NULL,NULL,NULL
40,Patil,Padma,Human,Female,Dark,Dark,Ravenclaw,Student,Pure-blood or half-blood,NULL,Non-corporeal,Prefect
41,Corner,Michael,Human,Male,Black,Brown,Ravenclaw,Student,Half-blood,NULL,Squirrel,Potions
42,Edgecombe,Marietta,Human,Female,Reddish-blonde,Grey,Ravenclaw,Student,Pure-blood or half-blood,NULL,NULL,Covering up the spots that blight her face after betraying Dumbledore's Army
43,Boot,Terry,Human,Male,NULL,NULL,Ravenclaw,Student,Pure-blood or half-blood,NULL,NULL,"Potions, also knowledgable about Charms"
44,Goldstein,Anthony,Human,Male,Blonde,Grey,Ravenclaw,Student,Half-blood,NULL,Non-corporeal,Prefect
45,Snape,Severus,Human,Male,Black,Black,Slytherin,Professor of Potions | Head of Slytherin,Half-blood,NULL,Doe,Extremely skilled at potions and Occlumency
46,Malfoy,Draco,Human,Male,White-blond,Grey,Slytherin,Student,Pure-blood,"10"" Hawthorn unicorn hair",NULL,"Prefect, Seeker"
47,Crabbe,Vincent,Human,Male,Black,Black,Slytherin,Student,Pure-blood,NULL,NULL,Beater
48,Goyle,Gregory,Human,Male,Brown,NULL,Slytherin,Student,Pure-blood,NULL,NULL,Beater
49,Lestrange,Bellatrix,Human,Female,Black,NULL,Slytherin,NULL,Pure-blood,"12¾"" Walnut dragon heartstring",NULL,She is a duellist of great skill and an experienced Occlumens
50,Umbridge,Dolores Jane,Human,Female,Iron grey,NULL,Slytherin,Professor of Defence Against the Dark Arts | Department of Magical Law Enforcement,Half-blood,"8"" Birch dragon heartstring",Cat,Her punishment quill is of her own invention
51,Slughorn,Horace Eugene Flaccus,Human,Male,Bald,Gooseberry,Slytherin,Professor of Potions,Pure-blood or half-blood,"10¼"" Cedar dragon heartstring fairly flexible",Non-corporeal,"Accomplished Occlumens, expert Potioneer, advanced self-transfiguration"
52,Malfoy,Lucius,Human,Male,White-blond,Grey,Slytherin,School Governor,Pure-blood,Elm and dragon heartstring,NULL,Skilled duellist and potioneer
53,Malfoy,Narcissa,Human,Female,Blonde,Blue,Slytherin,NULL,Pure-blood,NULL,NULL,NULL
54,Black,Regulus Arcturus,Human,Male,Black,NULL,Slytherin,NULL,Pure-blood,NULL,Non-corporeal,Seeker
55,Parkinson,Pansy,Human,Female,NULL,NULL,Slytherin,Student,Pure-blood or half-blood,NULL,NULL,Prefect
56,Zabini,Blaise,Human,Male,Black,Brown,Slytherin,Student,Pure-blood or half-blood,NULL,NULL,Chaser
57,Riddle,Tom Marvolo,Human,Male,Bald,Scarlet,Slytherin,Student,Half-blood,"13½"" Yew phoenix feather core",NULL,"Dark Lord, Outstanding manipulation, Parseltongue, Heir of Slytherin, Dark magic, Inferi creation and control"
58,Nott,Theodore,Human,Male,Brown,NULL,Slytherin,Student,Pure-blood,NULL,NULL,NULL
59,Lestrange,Rodolphus,Human,Male,Dark,Dark,Slytherin,NULL,Pure-blood,NULL,NULL,NULL
60,Bulstrode,Millicent,Human,Female,Black,NULL,Slytherin,Student,Half-blood,NULL,NULL,NULL
61,Montague,Graham,Human,Male,Brown,Brown,Slytherin,Student,Pure-blood or half-blood,NULL,NULL,"Quidditch captain, Chaser"
62,Baron,Bloody,Ghost,Male,NULL,NULL,Slytherin,Slytherin House Ghost,Pure-blood or half-blood,NULL,NULL,Controlling Peeves
63,Flint,Marcus,Human,Male,Black,NULL,Slytherin,Student,Pure-blood or half-blood,NULL,NULL,"Chaser, Captain"
64,Clearwater,Penelope,Human,Female,Blonde,NULL,Ravenclaw,Student,Muggle-born or half-blood[,NULL,Non-corporeal,Prefect
65,Davies,Roger,Human,Male,Dark,Dark,Ravenclaw,Student,NULL,NULL,NULL,"Quidditch Captain, Chaser"
66,Belby,Marcus,Human,Male,Brown,Dark,Ravenclaw,Student,Pure-blood or half-blood,NULL,NULL,NULL
67,Slytherin,Salazar,Human,Male,Grey,Dark,Slytherin,Founder of Slytherin,Pure-blood,"snakewood, Basilisk horn",NULL,Accomplished Legilimens and one of the first recorded Parselmouths
68,Gryffindor,Godric,Human,Male,Red,Green,Gryffindor,Founder of Gryffindor,Pure-blood or half-blood,NULL,NULL,The most accomplished duellist of his time
69,Ravenclaw,Rowena,Human,Female,Black,Dark,Ravenclaw,Founder of Ravenclaw,Pure-blood or half-blood,NULL,NULL,"Extremely skilled witch, known for her intelligence and wisdom"
70,Mimsy-Porpington,Nicholas de,Ghost,Male,Grey,NULL,Gryffindor,Gryffindor House Ghost,NULL,NULL,NULL,NULL
71,Binns,Cuthbert,Ghost,Male,White (balding),Black,NULL,Professor of History of Magic,NULL,NULL,NULL,Boring a class with facts that might be interesting if anyone else was giving the lesson
72,Jr.,Barty Crouch,Human,Male,Straw blond,"Pale, freckled",NULL,Professor of Defence Against the Dark Arts (as Alastor Moody),Pure-blood or half-blood,NULL,NULL,Skilled potioneer
73,Burbage,Charity,Human,Female,Blonde,NULL,NULL,Professor of Muggle Studies,Pure-blood or half-blood,NULL,Non-corporeal,Teaching and studying the Muggle world
74,NULL,Firenze,Centaur,Male,White-blond,Astonishingly blue,NULL,Professor of Divination,NULL,NULL,NULL,NULL
75,Carrow,Alecto,Human,Female,NULL,NULL,Slytherin,Professor of Muggle Studies,Pure-blood or half-blood,NULL,NULL,Spreading anti-Muggle propaganda
76,Carrow,Amycus,Human,Male,NULL,NULL,Slytherin,Professor of Dark Arts,Pure-blood or half-blood,NULL,NULL,Cruciatus Curse
77,Hufflepuff,Helga,Human,Female,Brown,Blue,Hufflepuff,Founder of Hufflepuff,Pure-blood or half-blood,NULL,NULL,Food-related Charms. Many traditional Hogwarts recipes originated with her
78,Friar,Fat,Ghost,Male,Brown,NULL,Hufflepuff,Hufflepuff House Ghost,NULL,NULL,NULL,Curing peasants of the pox
79,Ravenclaw,Helena,Ghost,Female,Black,Grey,Ravenclaw,Ravenclaw House Ghost,Pure-blood or half-blood,NULL,NULL,NULL
80,Tonks,Nymphadora,Human,Female,Variable,Variable,Hufflepuff,Auror,Half-blood,NULL,"Jack rabbit, Wolf","Talented Auror, Metamorphmagus"
81,Sprout,Pomona,Human,Female,NULL,Grey,Hufflepuff,Professor of Herbology | Head of Hufflepuff House,Pure-blood or half-blood,NULL,Non-corporeal,Herbology
82,Scamander,Newton,Human,Male,Red brown,Blue,Hufflepuff,Employee in the Beast Division of the Department for the Regulation and Control of Magical Creatures,Pure-blood or half-blood,NULL,NULL,"Magizoology, Order of Merlin, Second Class"
83,Diggory,Cedric,Human,Male,Dark,Grey,Hufflepuff,Student,Pure-blood,"12¼"", Ash, unicorn hair",NULL,Skilled Seeker
84,Finch-Fletchley,Justin,Human,Male,Red,NULL,Hufflepuff,Student,Muggle-born,NULL,Non-corporeal,NULL
85,Smith,Zacharias,Human,Male,Blonde,NULL,Hufflepuff,Student,Pure-blood or half-blood,NULL,NULL,Chaser
86,Abbott,Hannah,Human,Female,Blonde,Brown,Hufflepuff,Student,Half-blood,NULL,Non-corporeal,"Defensive spells, learned with Dumbledore's Army"
87,Macmillan,Ernest,Human,Male,Blond,NULL,Hufflepuff,Student,Pure-blood,NULL,Boar,"Revising, being a Prefect, getting the wrong end of the stick"
88,Bones,Susan,Human,Female,NULL,NULL,Hufflepuff,Student,Half-blood,NULL,NULL,"Defensive spells, learned with Dumbledore's Army"
89,Macnair,Walden,Human,Male,Black,NULL,Slytherin,Executioner for the Committee for the Disposal of Dangerous Creatures,Pure-blood or half-blood,NULL,NULL,Liaising with giants
90,Rookwood,Augustus,Human,Male,Brown/greying,NULL,Slytherin,Unspeakable,Pure-blood or half-blood,NULL,None,Spying for Lord Voldemort
91,Dolohov,Antonin,Human,Male,Dark,NULL,Slytherin,Death Eater,Pure-blood or Half-blood,NULL,None,Duelling. Fought and killed Molly Weasley's brothers and Remus Lupin
92,Yaxley,Corban,Human,Male,Blonde,Blue,Slytherin,Head of the Department of Magical Law Enforcement,Pure-blood or Half-blood,NULL,None,"Imperius curse, undercover work"
93,Karkaroff,Igor,Human,Male,Silver| formerly black,NULL,NULL,Headmaster of Durmstrang Institute,Pure-blood or Half-blood,NULL,None,Skilled in the Dark Arts
94,Shacklebolt,Kingsley,Human,Male,Bald,Black,NULL,Auror  | Minister for Magic,Pure-blood,NULL,Lynx,Exceptionally skilled duellist and Auror
95,Moody,Alastor,Human,Male,Grey,"One dark, one electric blue",NULL,Auror,Pure-blood,NULL,Non-corporeal,"A highly accomplished Auror and an outstanding duellist, also skilled in non-verbal magic"
96,Longbottom,Alice,Human,Female,Blonde,NULL,NULL,Auror,Pure-blood,NULL,NULL,Auror
97,Longbottom,Frank,Human,Male,Blonde,NULL,Gryffindor,Auror,Pure-blood,"Inherited by his son, Neville. It was broken in battle at the Department of Mysteries.",NULL,Auror
98,Scrimgeour,Rufus,Human,Male,Tawny,Yellowish,NULL,Head of Auror Office| Minister for Magic,NULL,NULL,Non-corporeal,Highly regarded as a skilled Auror
99,Fudge,Cornelius Oswald,Human,Male,Grey,NULL,NULL,Minister for Magic,Pure-blood or Half-blood,NULL,Non-corporeal,Turning a blind eye to the continuing threat of Dark Magic in the name of keeping up morale
100,Sr.,Barty Crouch,Human,Male,Grey,NULL,NULL,Head of the Department of International Magical Cooperation,Pure-blood,NULL,Non-corporeal,"Multilingual, able to fight the Imperius curse"
101,Diggory,Amos,Human,Male,Brown,Ruddy,NULL,Employee of the Department for the Regulation and Control of Magical Creatures[,Pure-blood or half-blood,NULL,Non-corporeal,Works for the Department for the Regulation and Control of Magical Creatures
102,Diggle,Dedalus,Human,Male,NULL,NULL,NULL,NULL,Pure-blood or half-blood,NULL,Non-corporeal,An enthusiastic volunteer for the Order and a helpful escort for Harry and his relatives
103,Doge,Elphias,Human,Male,Silver,Grey/Blue[,NULL,Special Advisor to the Wizengamot,Pure-blood,NULL,Non-corporeal,Writing
104,Delacour,Fleur Isabelle,Human,Female,Silvery-blonde,Dark blue[,Beauxbatons Academy of Magic,Part-time at Gringotts Wizarding Bank,Quarter-Veela,"9½"", Rosewood, veela hair",Non-corporeal,"part Veela, and therefore possesses some of their magical powers. She was also selected to compete in the Triwizard Tournament"
105,Dumbledore,Aberforth,Human,Male,Grey,Bright Blue,NULL,Owner and Barman of the Hog's Head Inn,Half-blood,NULL,Goat,"Bartending, caring for Ariana"
106,Fletcher,Mundungus,Human,Male,Ginger,Brown,NULL,Dealer of wizarding artifacts,Half-blood[,NULL,Non-corporeal,"Gathering information for the Order, dealing in stolen cauldrons, 'acquiring' the odd Muggle car"
107,Podmore,Sturgis,Human,Male,Straw-colored,Brown,NULL,Advance Guard,Pure-blood or half-blood,NULL,NULL,Carrying out guard duty for the Order
108,Jones,Hestia,Human,Female,Black,NULL,NULL,Advance Guard,Pure-blood or half-blood,NULL,NULL,Carrying out escort missions for the Order
109,McKinnon,Marlene,Human,Female,Red,Brown,NULL,NULL,NULL,NULL,NULL,NULL
110,Prewett,Fabian,Human,Male,Red,Grey,NULL,NULL,Pure-blood,NULL,NULL,Duelling
111,Prewett,Gideon,Human,Male,Red,Dark Grey,NULL,NULL,Pure-blood,NULL,NULL,Duelling
112,Vance,Emmeline,Human,Female,NULL,NULL,NULL,Advance Guard,NULL,NULL,NULL,NULL
113,Bones,Edgar,Human,Male,Reddish-brown,Grey,Hufflepuff,NULL,Pure-blood or half-blood,NULL,NULL,Said to be a great wizard
114,Meadowes,Dorcas,Human,Female,Black,Brown,NULL,NULL,NULL,NULL,NULL,NULL
115,Fenwick,Benjy,Human,Male,Black,Black,NULL,NULL,NULL,NULL,NULL,NULL
116,Maxime,Madame Olympe,Half-Human/Half-Giant,Female,Brown,Black,Beauxbatons Academy of Magic,Headmistress of Beauxbatons Academy of Magic,Part-Human(Half-giant),NULL,NULL,"An 'excellent dancer', in the words of Dumbledore himself"
117,Delacour,Gabrielle,Human,Female,Silvery-blonde,NULL,Beauxbatons Academy of Magic,NULL,Quarter-Veela,NULL,NULL,part Veela and therefore may possess some of their magical powers
118,Krum,Viktor,Human,Male,Dark,Dark,Durmstrang Institute,Seeker for the Bulgarian National Quidditch team,Pure-blood or half-blood,"10¼"", Hornbeam, dragon heartstring",NULL,One of the best Seekers in the world
119,Dursley,Petunia,Human,Female,Blonde,NULL,NULL,NULL,Muggle,NULL,NULL,NULL
120,Dursley,Vernon,Human,Male,Black,NULL,NULL,Director at Grunnings,Muggle,NULL,NULL,"Schmoozing clients, pretending magic doesn't exist"
121,Dursley,Dudley,Human,Male,Blond,Blue,NULL,NULL,Muggle,NULL,NULL,NULL
122,Dursley,Marge,Human,Female,Grey,NULL,NULL,Dog breeder,Muggle,NULL,NULL,Breeding bulldogs
123,Creevey,Dennis,Human,Male,Mousy brown,NULL,Gryffindor,Student,Muggle-born,NULL,NULL,NULL
124,Potter,Albus Severus,Human,Male,Jet-black,Bright green,Slytherin,Student,Half-blood,NULL,NULL,NULL
125,Malfoy,Scorpius Hyperion,Human,Male,White blond,Grey,Slytherin,Student,Pure-blood,NULL,NULL,NULL
126,Lupin,Edward Remus,Human(Metamorphmagus),Male,Variable,Variable,Hufflepuff,Student,Half-blood,NULL,NULL,NULL
127,Potter,James Sirius,Human,Male,NULL,NULL,Gryffindor,Student,Half-blood,NULL,NULL,NULL
128,Granger-Weasley,Rose,Human,Female,Red,NULL,Gryffindor,Student,Half-blood,NULL,NULL,Chaser
129,Filch,Argus,Human,Male,Grey,Pale,NULL,Caretaker of Hogwarts,Squib,NULL,NULL,Sniffing out mischief
130,Pomfrey,Poppy,Human,Female,NULL,NULL,NULL,Matron at Hogwarts School,Pure-blood or half-blood,NULL,Non-corporeal,Skilled medical healer
131,Hooch,Rolanda,Human,Female,Grey,Yellow,NULL,Flying Instructor at Hogwarts,NULL,NULL,Non-corporeal,"Teaching, flying, refereeing Quidditch matches"
132,Pince,Irma,Human,Female,NULL,NULL,NULL,Librarian at Hogwarts,NULL,NULL,Non-corporeal,NULL
133,Sinistra,Aurora,Human,Female,Dark,Dark,NULL,Astronomer at Hogwarts,Pure-blood or half-blood,NULL,NULL,NULL
134,Vector,Septima,Human,Female,Black,NULL,NULL,Professor of Arithmancyat Hogwarts,NULL,NULL,NULL,NULL
135,Grubbly-Plank,Wilhelmina,Human,Female,Grey,NULL,NULL,Substitute professor of Care of Magical Creatures at Hogwarts,NULL,NULL,Non-corporeal,NULL
136,Greyback,Fenrir,Werewolf,Male,Grey,NULL,NULL,NULL,NULL,NULL,None,Physical combat
137,Grindelwald,Gellert,Human,Male,Blond,Blue,NULL,Revolutionary leader(c. 1920s[6] - 1945),Pure-blood or half-blood,"15"", Elder, Thestral tail hair core",NULL,Duelling
138,NULL,Dobby,House elf,Male,Green,NULL,NULL,"Malfoy family's house-elf (? - 1993), Hogwarts kitchens worker (December 1994 - 1998)",NULL,NULL,NULL,"A type of magic specific to house-elves, performed without a wand which includes the ability to apparate, disarm and make objects levitate"
139,NULL,Kreacher,House elf,Male,White,NULL,NULL,"Black family's house-elf (?-1996), Harry Potter's house-elf, Hogwarts kitchen worker ",NULL,NULL,NULL,"Magic performed without a wand which includes the ability to apparate, disarm and make objects levitate"
