id,Name,Known ingredients,Effect,Characteristics,Difficulty level
0,Ageing Potion,"Newt spleens , Bananas",Ages drinker temporarily,Green,Advanced
1,Amortentia,,Love Potion that causes a powerful infatuation or obsession in the drinker,"Mother-of-pearl sheen, Spiralling steam, Scent is multi-faceted and varies based on what the person likes",Advanced
2,Antidote to Veritaserum,,Counters the effect of Veritaserum,,
3,Babbling Beverage,"Valerian sprigs, Aconite, Dittany",Causes the drinker to speak nonsense,,
4,Baruffio's Brain Elixir,"Leaping Toadstools, Frog Brains, Runespoor eggs, Powdered dragon claw",Allegedly increases one's brain power,Green in colour,
5,Befuddlement Draught,"Scurvy grass, Lovage, Sneezewort",Recklessness,Dark green in colour,
6,First Love Beguiling Bubbles,,Causes the drinker to become infatuated with the giver of the potion,,
7,Fire Protection Potion,"Bursting mushrooms, Salamander blood, Wartcap powder",Protects drinker from fire,Purple or Black,Beginner
8,Tolipan Blemish Blitzer,Dragon claw,Treats acne,"White in colour, Thick paste consistency",
9,Blood-Replenishing Potion,,Replenishes lost blood,Dark red in colour,
10,Bruise removal paste,,Heals bruises in an hour,"Thick, yellow paste",
11,Bundimun Secretion,,"Doxycide, Bundimun Pomade, Cleaning products","Lime green in colour, Emits vapours",
12,Burn-healing paste,,Heals burns,Orange,
13,Calming Draught,,Calms the drinker,Blue in colour,
14,Caxambu Style Borborygmus Potion,,Provokes stomach growling,,
15,Chelidonium Miniscula,Dark yellow in colour,,,
16,Confusing Concoction,"Scurvy grass, Lovage, Sneezewort",Confusion,,Simple to moderate
17,Cough potion,,Cures coughing,,
18,Cupid Crystals,,Causes the drinker to become infatuated with the giver of the potion,,
19,Cure for Boils,"Dried nettles, 6 snake fangs, 4 horned slugs, 2 porcupine quills, Pungous Onions, Flobberworm Mucus, Ginger root, Shrake spines",Removes boils,"Blue, Emits pink smoke",Beginner
20,Death potion,,"Highly corrosive, death on contact",Black in colour,Advanced
21,Deflating Draught,,Deflates the target,,
22,Developing solution,,Develops moving photographs,,
23,Doxycide,"Bundimun Ooze, Streeler shells, Dragon liver, Hemlock essence, Tormentil tincture, Cowbane essence",Temporarily stuns Doxies so that the pests can be removed from a home,"Black in colour, Typically delivered as a spray",
24,Dr Ubbly's Oblivious Unction,,Heals wounds left by thoughts,,
25,Draught of Living Death,"Standard potioning water, Powdered Root of Asphodel, Infusion of Wormwood, Valerian root, A Sopophorous bean, A Sloth brain","Causes the drinker to fall into a deep, death-like slumber",Turns pale lilac colour then clear,Advanced
26,Draught of Peace,"Powdered moonstone, Syrup of Hellebore, Powdered Unicorn horn, Powdered Porcupine quills",Relieves anxiety,Light silver colour and vapour,Advanced
27,Potion for Dreamless Sleep,,"Drowsiness , dreamless sleep",Purple in colour,
28,Emerald Potion,"Emerald green in colour, Glows phosphorescently","Induces fear, delirium, intense stomach pain and extreme thirst in the drinker",,
29,Elixir of Life,Philosopher's Stone,Immortality,,
30,Elixir to Induce Euphoria,"Shrivelfig, Porcupine quills, Peppermint sprigs, Sopophorous beans, Wormwood",Induces happiness,"Sunshine yellow in colour, Sweet, Aromatic, Emits rainbow when finished",Advanced
31,Everlasting Elixirs,,,,
32,Essence of Insanity,,,,
33,Fake protective potions,"Bubotuber Pus, Gravy",Supposedly protect the drinker from the effects of dark magic (likely useless),Fraudulent solutions,Beginner
34,Felix Felicis,"Ashwinder egg, Squill bulb, Murtlap tentacle, Tincture of thyme, Occamy eggshell, Powdered common rue","Makes the drinker lucky, Giddiness and recklessness with overuse, Extremely toxic in large quantities, Highly disastrous if brewed incorrectly",Droplets leap like goldfish above potion's surface when in cauldron,Advanced
35,Fergus Fungal Budge,"Onion juice, Jewelweed, Neem oil","Treats ringworm, fungicide, Potential negative side effects if used by elves",,
36,Flesh-Eating Slug Repellent,Repels Flesh-Eating Slugs,,,
37,Forgetfulness Potion,"2 drops of Lethe River Water, 2 Valerian sprigs, 2 measures of Standard Ingredient, 4 mistletoe berries",Memory loss,Orange in colour,Beginner
38,Garrotting Gas,,"Causes choking, possibly suffocation",Colourless,
39,Hair-Raising Potion,"Rat tails, Porcupine quills, Billywig stings",Raises hair up on end,Green colour,
40,Heartbreak Teardrops,,Causes the drinker to become infatuated with the giver of the potion,Red in colour,
41,Herbicide Potion,"Flobberworm mucus, Horklump juice, Lionfish spines, Standard Ingredient",Kills or damages plants,Green,Advanced
42,Hiccoughing Solution,,Presumably causes hiccoughs,,
43,Invigoration Draught,"Alihotsy leaves, Dried billywig stings, Peppermint, Stewed Mandrake, Infusion of Wormwood,
Honeywater, Vervain, infusion, Scurvy grass, Lovage",Energises the drinker,Orange,O.W.L. level
44,Kissing Concoction,,Causes the drinker to become infatuated with the giver of the potion,,
45,Laxative Potion,"Two scrumples of an unknown ingredient, An ingredient used in a furnace, Agrimonia",Laxative,,
46,Love Potion Antidote,"Wiggentree twigs, Castor oil, Extract of Gurdyroot",Serves as an antidote for Love Potion,"Clear, colourless",
47,Madame Glossy's Silver Polish,,Polishes silver objects,,
48,Mandrake Restorative Draught,Stewed Mandrake,Returns transfigured or cursed individuals to their original state,,
49,Mouth Itching Antidote,Pale green in colour,Cures mouth itching,,
50,Mrs Skower's All-Purpose Magical Mess Remover,,Cleans stains,Strong acrid odour,
51,Murtlap Essence,Murtlap tentacles,Soothes and heals cuts and abrasions,Blue in colour,
52,Pepperup Potion,"Bicorn horn, Mandrake root","Warms up the recipient and cures common cold, Steam emits from drinker's ears",,
53,Polyjuice Potion,"Lacewing flies (stewed 21 days), Leeches, Powdered bicorn horn, Knotgrass, Fluxweed (picked at full moon), Shredded Boomslang skin, A bit of the person one wants to turn into (typically hair)",Allows a human drinker to temporarily assume the form of another person,"Before addition of final ingredient: Thick and mud-like, Bubbles slowly
After addition of final ingredient: Taste and colour vary depending on the person being turned into",Advanced
54,Rat tonic,,"Healing potion for rats, Abnormal growth of the rat if too much is drunk",Green-coloured,
55,Regeneration potion,"Bone of the father, Flesh of a servant, Blood of a foe",Helps restore non-corporeal wizards to their bodies,,Advanced
56,Rudimentary body potion,"Snake venom, Unicorn blood",Helps restore non-corporeal wizards to a rudimentary bodies/sustains rudimentary bodies,,Advanced
57,Shrinking Solution,"Minced daisy roots, Peeled Shrivelfig, Sliced caterpillars, One rat spleen, A dash of leech juice, A splash of cowbane, Wormwood",Causes living beings to shrink to a smaller form,Acid green in colour,
58,Skele-Gro,"1 Chinese Chomping Cabbage, 3 Puffer-fish, 5 Scarab beetles",Restores bones,"Smokes when poured, Vile taste, Burns on the way down",Above second year
59,Sleekeazy's Hair Potion,"Gomas Barbadensis, Asian Dragon Hair, Petroleum Jelly",Makes hair more manageable,,
60,Sleeping Draught,"4 sprigs of Lavender, 6 measures of Standard Ingredient, 2 blobs of Flobberworm Mucus, 4 Valerian sprigs",Make the drinker quickly fall into a deep but temporary sleep,Dark Purple,Advanced
61,Strengthening Solution,"Salamander blood, Powdered  Griffin claw",Superhuman strength,Turquoise in colour,Moderate to advanced
62,Swelling Solution,"Puffer-fish eyes, Dried nettle, Bat spleens",Causes enlargement on contact,,Beginner
63,Ten-Second Pimple Vanisher,,"Treats boils, pimples, blackheads and acne",,
64,Thick golden potion,,"Healing, curse quarantining",Golden in colour,
65,Truth serum,Jobberknoll feathers,Drinker tells the truth,,
66,Veritaserum,,Forces drinker to speak the truth,Clear and odourless like water,Advanced
67,Weedosoros,,Highly poisonous,Deep brown in colour,
68,Wideye Potion,"6 snake fangs, 4 measures of Standard Ingredient, 6 dried Billywig stings,  2 sprigs of Wolfsbane","Prevents sleeping, Awakens victim",,Beginner
69,Wit-Sharpening Potion,"Ground scarab beetles, Cut ginger roots, Armadillo bile",Improves intellect,Purple in colour,Moderate
70,Wolfsbane Potion,Wolfsbane,Eases the symptoms of lycanthropy; prevents werewolves from losing their minds post-transformation.,"Faint blue smoke when completed, Unpleasant taste",Advanced
71,Wound-cleaning potion,,Antiseptic,"Purple liquid, Smokes on contact, Stings on contact",